Province_State,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31
California,10.352841946214014,10.369483160384325,10.3895490611555,10.410094289300497,10.421537021391439,10.42854147231275,10.432997531506247,10.453255004416736,10.471014819171423,10.492301467414055,10.508240582333478,10.521426155498318,10.528810820966973,10.540090836284206,10.558335595161871,10.57262376313457,10.592074350339741,10.609007869159214,10.620766212671002,10.62648475506496,10.638328347645203,10.64917974375984,10.66342852170508,10.677938184160109,10.692399355080452,10.700138526110734,10.705377024100308,10.713105797383161,10.724478104555958,10.734786684478816,10.746691329302752,10.756476331740021,10.765322098614224,10.769852475640558,10.771239088745622,10.779747643353929,10.788452722367374,10.79599775574488,10.80732101380793,10.813377845229255,10.81851748994286,10.822813672953805,10.829669207558254,10.850947439822313,10.860593878910057,10.8673486573177,10.870471398725801,10.874948055543754,10.88081693815073,10.886501916453192,10.891708171973269,10.89875580959371,10.905882583462414,10.910934393452123,10.912521536108178,10.914197158028326,10.919804598477407,10.92442654647573,10.929116877017318,10.935300989665748,10.938130047199616,10.940614432350252,10.94238522187658,10.944559001307589,10.948751805702313,10.953154665021064,10.956300200957314,10.956823496334602,10.957886686527912,10.96237099897524,10.965505010734683,10.969370016581319,10.974660125445457,10.978592359402198,10.981829104361879,10.984427942293221,10.985818008629956,10.98747677678281,10.989942910933607
New York,10.597159595331789,10.601448130091603,10.607475756273947,10.612458868442959,10.616608914303491,10.621180993514074,10.625562268169254,10.630287087057917,10.63556694309786,10.640364495957398,10.644829481945742,10.648634028206454,10.653156833420399,10.658317618283657,10.662586317888776,10.666347345507374,10.67113905526418,10.675422807892987,10.679458186295186,10.683614859597412,10.687526073284142,10.691558474606374,10.695325555718965,10.698717382415014,10.702502620019327,10.706945476135939,10.710855877186097,10.713750879764753,10.717546203426988,10.72134924601891,10.724456104533958,10.727619134891492,10.730990785595152,10.733893545253114,10.736418414365376,10.739478877125554,10.742205856415293,10.745851834241988,10.749227056459247,10.751585093093896,10.753916221110412,10.75630586145471,10.758711064661833,10.761237739396348,10.763525342859484,10.766166514961634,10.768463937169544,10.770924118192763,10.773105876211853,10.775178329041257,10.77762206687689,10.779997414398439,10.782159487503774,10.784109655130823,10.785931903626453,10.787296414165029,10.78894787401768,10.790843687312167,10.793249487064015,10.794624565526743,10.796530128090472,10.798636360656856,10.799922455698933,10.801838321277618,10.803079634787231,10.804928571159946,10.80640931667133,10.807746188186444,10.80825211257166,10.808616219704092,10.80898019431077,10.814122319554127,10.815589523788828,10.816753715008234,10.818357275254836,10.82013821962583,10.822953238903926,10.824029236297822,10.82576035608783
Texas,10.338382004668295,10.35067025399616,10.363882667502754,10.376206242666091,10.386808363179929,10.392098241730961,10.395497262044477,10.4052623407817,10.419061883324323,10.432437926160665,10.445288450601439,10.455243964904083,10.460585888632798,10.465699966318816,10.47506014357522,10.487879573259036,10.499380164191843,10.50919599207217,10.51664410739958,10.520698167006133,10.52529983549145,10.535291102855021,10.546393516659327,10.557218000732282,10.568595276064828,10.575998258245631,10.579564868400478,10.583625478502434,10.59162219127253,10.600352812464484,10.609945747155745,10.618934240590841,10.624979206105216,10.627988040754069,10.629513261662012,10.630722100840213,10.633376414449176,10.63660036103912,10.64144078072663,10.646424397598588,10.649298338178925,10.65258964524052,10.657776868038312,10.665040765760134,10.670953397338373,10.677684625696235,10.680975881529823,10.68505761344597,10.689897363555763,10.696185907157652,10.702435151982286,10.7090254786751,10.715483866934454,10.719957949128073,10.72141544999338,10.723531666284424,10.727290118975121,10.731973865773508,10.73657057339359,10.74138421698227,10.744343278290193,10.745571845870444,10.747637606632601,10.750471077810941,10.754236593599563,10.75845591922755,10.762127984908533,10.764244432607487,10.76525873863448,10.767368577592539,10.769074290035578,10.77247701129227,10.775261974301756,10.77787236932699,10.77978927619392,10.780912708188415,10.781764842212066,10.784006018522135,10.784213281000078
Florida,10.05311372649194,10.060363087998608,10.069595035467055,10.077440859659566,10.08601742096504,10.091542641177844,10.097202293159526,10.10385365616035,10.109647698809924,10.11617664594648,10.127110988687189,10.133209419210461,10.138322492439922,10.144353136837955,10.153234085644872,10.159446732791961,10.167235474692278,10.17561172607196,10.179640924163953,10.184145010050944,10.191894362302365,10.197015007403428,10.20433261151419,10.212735402902469,10.22041284345755,10.225571051705241,10.229079383061112,10.233366673687698,10.241708259691459,10.247396354945186,10.253545653372553,10.259972478422574,10.264094755002466,10.267435980441359,10.272807214007939,10.280381703656257,10.285752267473857,10.291297725405572,10.298666606775793,10.302733360830375,10.305847845690813,10.311150244187779,10.31606067210367,10.32025521214842,10.324793200863425,10.329571947847029,10.33315734934111,10.336989269338149,10.341742483467284,10.346119984985732,10.35035048934022,10.354180933247363,10.358472717107684,10.361576735816833,10.36356710058417,10.366120333700634,10.370047760004104,10.371896160411321,10.37477161168151,10.378043305129086,10.380528859133515,10.38145935143104,10.384338387550182,10.387455722132236,10.389149202638569,10.39203689203769,10.393661388571246,10.395558399818471,10.396444477759635,10.397573852297821,10.398823833405986,10.39973746484973,10.402989302570676,10.407802024686461,10.408586811928672,10.409672424652523,10.411749893898953,10.414483161853756,10.41708931924887
Pennsylvania,9.800679332554447,9.82081221586722,9.836866865194231,9.84882015119382,9.85974462958821,9.865577979462907,9.869465303921691,9.874264693859224,9.89404309370813,9.906682443432647,9.916897239446046,9.9259826303635,9.9297886269555,9.932755050216697,9.943621310275773,9.953847911875078,9.964817807687734,9.972920327251465,9.978734161910666,9.981281579976148,9.982853107916869,9.988563724891247,9.995154741061953,10.00102252837266,10.008252891111209,10.014760554945557,10.017574878573896,10.018778596870863,10.025306875857222,10.031308923974013,10.036093517084149,10.041029641554612,10.045160710852274,10.046114950785885,10.047024967532325,10.047631185616188,10.055564655416477,10.059721774566764,10.063350457922596,10.066498860795583,10.067560274273285,10.068196582013169,10.072301625971582,10.075758773476581,10.079162066608289,10.081466359895945,10.081466359895945,10.084474886316945,10.085183913936165,10.088430670035034,10.091418348094594,10.094479743833253,10.096419288442098,10.098519653689262,10.099670922267554,10.100081768616802,10.101887489959422,10.103485294343026,10.105407467398711,10.106877275363477,10.106877275363477,10.106877275363477,10.109159357938298,10.11297832739655,10.114518035966535,10.115489263431494,10.116944338260794,10.11795356265665,10.118477957093951,10.118477957093951,10.119324475334565,10.120934911305456,10.122582921003769,10.123947506221135,10.125069885783383,10.125510476181635,10.126311052639412,10.12783038442582,10.129626612830137
New Jersey,9.905485555198801,9.911554923613886,9.911554923613886,9.919410113079943,9.924025203753676,9.92524904431764,9.926178162455827,9.928814110482136,9.936196726945832,9.940831505676549,9.946355452763305,9.949177678453244,9.949989386187548,9.950991175180095,9.957312639231036,9.96274653641105,9.966556244003112,9.970398257818754,9.97375960552146,9.975110296209095,9.976459164991951,9.979753907989577,9.984791003600163,9.989389981536831,9.993648132244084,9.99720555640988,9.998343083548807,9.99934303817965,10.003513866603253,10.010142230404668,10.013686344834204,10.016548344820142,10.018644921923576,10.01926858552184,10.019802844917477,10.021181695352771,10.027164297229726,10.03108889712985,10.033857703697983,10.0360497256191,10.037100191860048,10.037799890143722,10.042336034354935,10.046635061754612,10.04966366269373,10.051605787988585,10.053587180780166,10.05418943494962,10.055092136668023,10.057152400080279,10.062625773874425,10.06441521664241,10.065691432410983,10.06722074451873,10.067942107501658,10.068620562346831,10.070526252465566,10.076137489633352,10.07807091323496,10.079749117950207,10.081173380925554,10.081801087932543,10.082721012730849,10.084433163150152,10.087723941534854,10.089012306943829,10.090133080810137,10.091418348094594,10.093074320321495,10.093363833734193,10.095883194901557,10.097943521986084,10.09950653645368,10.100656670078102,10.101641447146731,10.101928491209966,10.102543308321248,10.105897643463425,10.10895581217033
Illinois,9.878067175189218,9.884202791124261,9.889642145714076,9.897167623791308,9.904537001671699,9.906034306802704,9.909419921189237,9.911158058840348,9.91768627193594,9.924465958921319,9.929886026390658,9.935276875025535,9.936970683352676,9.940060532766969,9.945301055349539,9.949893925350283,9.955842782870056,9.959253330441985,9.962416620065415,9.96430039193264,9.96524094881161,9.968197933904884,9.972127028252816,9.975715186533009,9.980633761712781,9.984007069594924,9.98686316145718,9.988747396486952,9.989802853988047,9.992871113670814,9.998161166138809,10.000069650382372,10.00278975360999,10.0043278674622,10.006359975456757,10.00784756786037,10.008973060382106,10.012252267327517,10.015431350758112,10.018020869126289,10.019802844917477,10.021581650918597,10.022558647177142,10.024642674092595,10.02605910492431,10.029062375444195,10.030604667595593,10.031704850336881,10.032759888240268,10.034691238151472,10.03688143570666,10.039023185328821,10.040986065721762,10.043423392833645,10.043944905231385,10.044205559475007,10.045030516645731,10.046245003891086,10.048626318202366,10.05039779785075,10.051476430249577,10.05225232580124,10.052683118897981,10.053501114853614,10.054318442238712,10.05569348542546,10.05642320880684,10.057495365015475,10.05869481683851,10.05963623502606,10.060149362549504,10.06087584278487,10.062327221849518,10.063606103428887,10.064713146035349,10.065691432410983,10.065946480233832,10.06658381534495,10.068154174091362
Ohio,9.629248055780836,9.63847979712322,9.645881947666817,9.654769750102489,9.662370949231669,9.669788487282402,9.677652883410428,9.683900170549684,9.689922976002242,9.69590972432601,9.703022391505884,9.708992194810465,9.715530144123544,9.721545923560459,9.726631035173233,9.731215331595175,9.73601519859238,9.740968623038354,9.745839095947058,9.75004495529255,9.75411709588186,9.758346166866458,9.76313293456348,9.766865674993165,9.770470313426317,9.77440339912459,9.777697546477828,9.78131991856192,9.784535083358834,9.787122261404862,9.78987082574916,9.792723575551273,9.79473239269909,9.797126536544718,9.800125039540974,9.802782848414497,9.805323303748898,9.807472124102441,9.809945808127765,9.811975152030021,9.813672248213765,9.81569405158546,9.81705782453774,9.818691900831412,9.820540631715202,9.82216903135854,9.823632327286663,9.825039406206987,9.826444508037817,9.82800941136017,9.829625703937673,9.831078137017988,9.832421104102268,9.833547804331447,9.83483390921908,9.836064876218694,9.837240906717202,9.838468916161679,9.839482222560216,9.840600999480937,9.841718526138497,9.842462850698354,9.843365929194746,9.843949839819931,9.844586444615967,9.845381631129095,9.846440897156853,9.847181716325034,9.847974842605868,9.848608891026139,9.849189749128278,9.84977027003014,9.850824899952823,9.8513517981156,9.851983709669012,9.852562611350837,9.852930828918975,9.85329891095284,9.853929593687784
Georgia,9.36417671669105,9.376193736062831,9.390659926099465,9.404178688897805,9.416703923250376,9.417110609172447,9.422301633887823,9.439306936593182,9.455558477608703,9.464207095933233,9.47738596957752,9.491526390684262,9.491828300264636,9.495820020872763,9.509184911634074,9.521055143538536,9.534450801041515,9.545883605779304,9.560785953663574,9.560926818574357,9.564020836934587,9.57851889529833,9.58795455192857,9.59947282546345,9.606361021256347,9.62185381861855,9.621986339159427,9.62450089845157,9.635738817791797,9.643550340392906,9.649498121050817,9.661989075499939,9.670987868797893,9.672311829524654,9.675896626294639,9.691222119369101,9.697324021256602,9.705280486511949,9.717820405491077,9.725735539456544,9.725854985228304,9.731274729890462,9.736724334658026,9.744784861340808,9.752664662801545,9.753826777981722,9.758172721371269,9.758230539878989,9.762902771722255,9.768869855811184,9.777130363659605,9.784197131344804,9.787852208937204,9.792891131194102,9.79294697683676,9.795289682058142,9.796959689126295,9.8001804826702,9.804661198229233,9.807251944655302,9.81011050303083,9.81011050303083,9.812632434192041,9.814000386034591,9.817929664174482,9.821246597152218,9.823632327286663,9.82720028436401,9.82720028436401,9.828602355344339,9.830325286907144,9.834191063533472,9.83905569237674,9.844268192876157,9.84834475303892,9.84834475303892,9.850244991140409,9.851562479671209,9.855137291595081
Michigan,9.567805004029164,9.570598887246268,9.582731172354919,9.585414998760278,9.593559871137028,9.593559871137028,9.594718027753862,9.595806833577658,9.6004210780406,9.611395771595648,9.612600349135398,9.627865794576714,9.627865794576714,9.630365631415676,9.636000187369866,9.636588019266876,9.642317574624458,9.642836819135377,9.650271316965625,9.650271316965625,9.650979555092,9.655667013509477,9.657906656102982,9.663070672551461,9.664659134301736,9.671240186972447,9.671240186972447,9.671807670199632,9.67570827281739,9.676586952344206,9.68159322062235,9.682092471756036,9.68781601606062,9.68781601606062,9.688498165477787,9.689675328650802,9.690356211348643,9.695971257107617,9.69738546707677,9.701554950093058,9.701554950093058,9.701616136497458,9.703877405604631,9.704426671737876,9.707290170206525,9.707411839509511,9.711660965727868,9.711660965727868,9.71232704707497,9.713839220355712,9.71420180194054,9.71655538318449,9.71727844901498,9.720705889909716,9.720705889909716,9.720945971538624,9.722744748855389,9.723223876851618,9.724540296381123,9.72495879398087,9.727346854817254,9.727346854817254,9.727942980021197,9.729491244488164,9.729729226402661,9.73174978928182,9.732580600557428,9.735483016336966,9.735483016336966,9.735837835974042,9.737019659665341,9.738023112808596,9.741203889478681,9.742379392141371,9.743788173778453,9.743788173778453,9.744315955640873,9.747359919824648,9.748002649695733
Massachusetts,9.49356251370587,9.500020447090638,9.50554408582681,9.511185430954244,9.516647908551128,9.521714556684751,9.52558897214577,9.528794103094718,9.534595424658804,9.540147589478611,9.545955098183267,9.551444720923957,9.5563385212508,9.559517275737559,9.562475024372697,9.56836440548421,9.571435532348406,9.578103612900335,9.584108393341092,9.587268821942159,9.58932460283475,9.592400371638025,9.596214830319344,9.601368432286577,9.60642831827175,9.61059191303146,9.615805480084347,9.619465440915834,9.624104282899042,9.629576884168266,9.633645398212678,9.639456900415627,9.643744848773588,9.647627092407303,9.649755919453895,9.652972804425787,9.656563472556515,9.66058762285624,9.663134259490725,9.666498594399865,9.669472621333282,9.671177113397102,9.673067592251142,9.67696329306244,9.679030639139388,9.68190528178887,9.684584995479172,9.68775397939693,9.689365683192376,9.691716587516886,9.696032786103176,9.69873632077599,9.700330435154035,9.703511060503452,9.706133572908211,9.707229330003301,9.708506197595383,9.711721536914174,9.714262219425379,9.716012740501373,9.718061180788695,9.71992522630604,9.721605898970559,9.722505098743403,9.725138096494574,9.726750374036074,9.729372232289272,9.731096524419081,9.73317361486645,9.73477299914839,9.73601519859238,9.739261284011265,9.741615472609583,9.744022777885101,9.746073219448274,9.747768977536708,9.748644966730458,9.749695141856147,9.751850377873168
Arizona,9.257510176452573,9.27556615689389,9.292473201514705,9.309370895439137,9.328034514792826,9.329633378164166,9.329633378164166,9.329633378164166,9.352620879232953,9.373564053078196,9.392828581549459,9.406811351874557,9.412382853382338,9.412464556066316,9.429395577381786,9.444938073335509,9.458761730474661,9.474472303967703,9.48029117039765,9.481969279105716,9.482274087459825,9.500244972781061,9.51613246360028,9.529012261114708,9.543163100092235,9.547669384317377,9.550306497851652,9.550804629866933,9.567105311865157,9.579348943073732,9.59308259297708,9.604744532724922,9.612399686949514,9.61440449916872,9.61440449916872,9.614604759507829,9.620063070336988,9.634103708365723,9.643550340392906,9.647368744540465,9.648982324778904,9.648982324778904,9.658290091690503,9.661033752687418,9.66871413573975,9.673948594133059,9.678341998551245,9.679155795585109,9.679155795585109,9.684149252062896,9.685953239986429,9.691901950055648,9.697078200213083,9.700391696525696,9.70069794710231,9.70069794710231,9.70069794710231,9.705341445395202,9.70880997353259,9.71232704707497,9.713960095491844,9.714383043445341,9.714383043445341,9.715650815054063,9.716374535006043,9.71992522630604,9.722684841711443,9.725197856855544,9.725914702764378,9.725914702764378,9.729074639810214,9.731690419198387,9.733588515740731,9.735009727562824,9.735837835974042,9.736192529758796,9.736192529758796,9.737551024991497,9.739084496244518
Indiana,9.237177025929743,9.24329147211587,9.249657234353133,9.255887186932153,9.26245832623829,9.268892258925797,9.275285060616564,9.27995971385624,9.28609698437543,9.29081375612606,9.296884973376368,9.301186055275759,9.305377787310935,9.309099143999447,9.313618721429684,9.318117964149614,9.321971188147367,9.325542301664866,9.329278296047697,9.33229248272693,9.335385860950407,9.33890947277089,9.34215779659637,9.358587948436385,9.366232391933156,9.371863806132854,9.37737907190562,9.382274835883651,9.387900611668426,9.392828581549459,9.394992544108419,9.402447229504935,9.405084448768694,9.40705780905387,9.408535277926427,9.411810747608898,9.41336284529417,9.415890054889344,9.419466131522189,9.420358156071465,9.423271958213975,9.426096704856375,9.429556219952412,9.430920640887228,9.433083843269053,9.436040652072082,9.438033557988964,9.439386468943006,9.441134582220915,9.443355043085656,9.444146871458646,9.446518601560848,9.449199779730396,9.451480999992047,9.45234493093131,9.452894316810216,9.45430563898269,9.455323689894849,9.45743479744618,9.45915167003897,9.46086560003161,9.46164368908425,9.462265724715845,9.463198053273784,9.464517365870565,9.465602553171852,9.466763948525191,9.467073426283948,9.468619380058648,9.468696615046134,9.469622969906265,9.470856776355195,9.471396088360253,9.47293537905132,9.473627287593242,9.474549088242322,9.474932921202932,9.475700145423472,9.475776835480644
North Carolina,8.94102198354136,8.954931860074698,8.965206802770357,8.978912601074276,8.989319566042951,8.997642078523512,8.997642078523512,9.004545458996587,9.012011377036412,9.028818495352793,9.043695294567236,9.058004710672485,9.070618428801046,9.073489189226986,9.079889942592118,9.095602694505759,9.110188490025742,9.12238309321704,9.136478523377727,9.141633173966392,9.142382678792956,9.149528232579426,9.167328481382892,9.182866394975427,9.194414221425923,9.203013596589722,9.208739090609209,9.209540051805414,9.215029361462314,9.228376734462282,9.23941361946189,9.247347097605278,9.254739959272866,9.258368340986765,9.259320994197804,9.265112607823163,9.275285060616564,9.284241179815718,9.289243969571649,9.296242800976886,9.298992069570746,9.299723933110869,9.302554855963994,9.312445594913337,9.318117964149614,9.32250766884693,9.324829098460881,9.324829098460881,9.328567753340833,9.331584079261546,9.338205742974079,9.341368634382587,9.345482965918476,9.35036314989601,9.35036314989601,9.353227859524731,9.354700422483019,9.358415490041546,9.360741172643708,9.36426245424844,9.366660126231137,9.366660126231137,9.368198456591763,9.369308003071827,9.3722891389622,9.374497958142467,9.376363155800634,9.377632889750377,9.377632889750377,9.378985497953893,9.380504998499505,9.383873422737057,9.391661428436555,9.395075679994072,9.395075679994072,9.395075679994072,9.399803036921504,9.399968503952575,9.402034535016803
Tennessee,8.988695696785708,9.00565049932022,9.015905747298426,9.025455532779063,9.030735122676456,9.035034150076132,9.039670667922676,9.044521887281242,9.054504940418054,9.069352678675205,9.080003870248179,9.084777149000837,9.089302043599126,9.101752431559284,9.122928914965213,9.139595967450425,9.1503780308035,9.155039056191093,9.166910814048848,9.174816815907135,9.185432736269998,9.200391041122515,9.213734605044198,9.230437073675304,9.250137841850249,9.25569607369698,9.256269303864583,9.265491216441031,9.271623600393081,9.280985211545515,9.288504392945537,9.29596745794362,9.296793259706382,9.299632479454944,9.299998243906717,9.301551252029567,9.304377013902565,9.310909426897878,9.31154225248515,9.316140790862395,9.317758768743452,9.3195534569495,9.323579767582693,9.329633378164166,9.334503014596605,9.339436945310593,9.34084218004034,9.342420712333391,9.343296599224809,9.344608992781216,9.346617990268731,9.3502762122737,9.353141170607854,9.353921100453707,9.354267540782825,9.355046592975441,9.35781165133439,9.359363643368622,9.36082720525012,9.36220272128543,9.36220272128543,9.36220272128543,9.36220272128543,9.36314729221994,9.36383369293329,9.365804474600255,9.368198456591763,9.368198456591763,9.368198456591763,9.368539986649727,9.37143829231851,9.37526141408997,9.375600540841843,9.377294451639015,9.377294451639015,9.377294451639015,9.38151671766514,9.383873422737057,9.384713758920963
Alabama,8.625868208041894,8.658866349732383,8.690474003558043,8.704668113450987,8.719317375506371,8.71948076085107,8.719644119505357,8.720460512725655,8.745761999375512,8.760923376338836,8.777555453213056,8.80357441813497,8.804024902413179,8.804325112562537,8.83884181343129,8.878079256126435,8.901230352110781,8.931551966694522,8.931551966694522,8.94754601503218,8.94754601503218,8.973984926689743,9.012377119192271,9.031931152002144,9.041921720351219,9.049467146388098,9.049702026013371,9.050640993218508,9.057189192482008,9.092569836241674,9.107421317968342,9.1248914101437,9.131621787264777,9.131621787264777,9.131838143821225,9.133243321591216,9.142810715182584,9.151121012316212,9.166806369952454,9.16858043772795,9.168788944817948,9.168788944817948,9.17585244151751,9.184509611941662,9.19339765124587,9.197255132427527,9.203416456903359,9.203416456903359,9.203517146628057,9.209540051805414,9.21333588095598,9.219795530746937,9.222565341598752,9.225228984469933,9.225228984469933,9.225228984469933,9.228867676590067,9.232395362757014,9.237469039364436,9.239899174217728,9.242613932526478,9.242613932526478,9.242807562113684,9.243581705755984,9.246093541682,9.248791558350435,9.252057965328051,9.253112463820052,9.253112463820052,9.253112463820052,9.254452946594503,9.257987025443535,9.2596066132791,9.261413642160184,9.261698664251325,9.261698664251325,9.261698664251325,9.261793653565098,9.264354960282422
