Province_State,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31
Virginia,8.608495349823023,8.622093601241607,8.635331719433278,8.640648995343156,8.649448770536708,8.653470809708786,8.655214489313613,8.66544076787644,8.676246121270838,8.689632748355741,8.700014623251842,8.712759974960212,8.712759974960212,8.71308886823731,8.728264161496178,8.736971085254146,8.74973246437081,8.760923376338836,8.771835409789817,8.774158291205957,8.775703886567738,8.782322859397507,8.791181936736017,8.802522498284421,8.814776088545281,8.820847033377717,8.821584877430965,8.82776136765472,8.839131752546109,8.84404789894249,8.84779106484485,8.848939995030118,8.853236764745898,8.85552084853691,8.85609105525229,8.85907931788153,8.864464055279676,8.866581653303996,8.867709208039386,8.881558488638976,8.900003608959596,8.920923462230686,8.943636705909594,8.962904128092928,8.982686665184087,9.011645501064283,9.033961124637857,9.054037377580782,9.080687163749312,9.09873819539488,9.140668698726863,9.143986871426161,9.151545325465678,9.161150127785412,9.169205828617628,9.178230318057949,9.189218875354072,9.195226734166134,9.200593020521303,9.20653313363323,9.208939391060555,9.212338374638856,9.21642184229205,9.22078562983772,9.225721474014485,9.228474942171665,9.228474942171665,9.228474942171665,9.228474942171665,9.228474942171665,9.228474942171665,9.228474942171665,9.228474942171665,9.228474942171665,9.228474942171665,9.230044955250518,9.232101863757695,9.234349824436535,9.235325624670091
Louisiana,8.983690681332686,8.990067695753655,8.997270906233448,8.997270906233448,8.997270906233448,9.012377119192271,9.018453210312527,9.027018314848645,9.034080406560824,9.0410929746695,9.045937315684574,9.045937315684574,9.055556158175316,9.058470422638056,9.06207235530708,9.069813136839207,9.076123029856374,9.082734247371036,9.082734247371036,9.089302043599126,9.095266164130717,9.09985563880091,9.105757331783742,9.109967397829395,9.113499020526627,9.113499020526627,9.118225083068378,9.120743838164426,9.122928914965213,9.128370809108931,9.131297164635729,9.135293497653272,9.135293497653272,9.13701670755734,9.140561477368266,9.140561477368266,9.147613542067878,9.149209371971951,9.152817185732516,9.152817185732516,9.15556734612889,9.156728602527533,9.159468041602427,9.162095059348188,9.165552189186048,9.168267595554275,9.168267595554275,9.170455438277267,9.172534657240284,9.174505918966966,9.176680170483548,9.178540059426386,9.181632207839439,9.181632207839439,9.184919994629272,9.18594521514146,9.187071745036828,9.191463316206494,9.19309247856663,9.196444266784072,9.196444266784072,9.198773735604718,9.200693994924377,9.202912856147385,9.205930663487482,9.207837241758064,9.20923976653215,9.20923976653215,9.20923976653215,9.213435576883485,9.214133170214879,9.21602418844448,9.217713126305595,9.219101877644755,9.219101877644755,9.219101877644755,9.222565341598752,9.223552703448318,9.224440496354964
South Carolina,8.676075516476429,8.684739462628038,8.688622307043769,8.705828110266784,8.717518372649767,8.738414897167749,8.740176729929082,8.741935464094144,8.752897524775305,8.759982494977281,8.764834214330834,8.776475789346321,8.786914938491025,8.787678239039497,8.791638037085997,8.80597465931132,8.839856232763264,8.845489236753274,8.855805992536562,8.85978949474541,8.8934354408475,8.898228985601227,8.9085593751449,8.921057018157429,8.929832503272403,8.93748122841604,8.942722330560143,8.947806093057054,8.94819608331224,8.954544488386723,8.966738978759576,8.973984926689743,8.976135873302548,8.987071812848821,8.991562278171614,8.994172434398399,9.001839097398843,9.006509131694346,9.013595294516504,9.01881660441743,9.027018314848645,9.027978814382207,9.03097444300786,9.035867930125628,9.041211408968211,9.045229851912582,9.047703788498627,9.053335623166017,9.055205875026193,9.056839480990421,9.061956366209925,9.066585468331045,9.071078304642676,9.073374516903025,9.077380244719953,9.078065332666364,9.078407700715356,9.080459451121662,9.085117227222105,9.086363192156472,9.090542808520587,9.091106284052485,9.091444217032327,9.091782035852047,9.097619501912064,9.098179005087852,9.101306450952048,9.102532419341877,9.105868350379472,9.108086137937427,9.108418382250798,9.111182800442965,9.114269903225448,9.115260165725912,9.116578992161708,9.118553976345474,9.118553976345474,9.118992332516877,9.121181235656364
Missouri,8.761550139129644,8.765926513729443,8.77307495131822,8.778479952508487,8.783242963740905,8.783702698635217,8.784315349902657,8.786303878282583,8.816260208734581,8.821584877430965,8.828201089171515,8.830835365537549,8.831857935197906,8.832879460277615,8.851520271691061,8.856376036730422,8.859647499714997,8.861633597686627,8.863757191604241,8.863898604317479,8.864322722511439,8.901230352110781,8.91139510724569,8.914894908906568,8.916774356365426,8.91905180393029,8.919319398258887,8.919453168575453,8.920789888464375,8.922258219503062,8.951828676824181,8.955835144218959,8.95944014361693,8.959697146959389,8.959825623865841,8.960339366492091,8.96469555531546,8.986946789406764,8.993303139093733,8.994668835500674,8.994668835500674,8.995040974685022,9.012742727629712,9.014811987694946,9.018695487721343,9.020510699691906,9.021960500598263,9.021960500598263,9.022081222515475,9.023890304598448,9.045819439807735,9.046526486737967,9.048409504829962,9.049349685884057,9.049584593096789,9.04981944514108,9.062536177207788,9.063926353520646,9.065083359319043,9.066008001086264,9.066585468331045,9.066585468331045,9.066700921774572,9.070503426788383,9.071423072789514,9.07211225269274,9.072227069846548,9.072686206677387,9.073259831427816,9.073374516903025,9.07954808172616,9.080914824535725,9.081256218564645,9.081711229379001,9.082166033252674,9.082166033252674,9.082279701908664,9.08805973726735,9.088624613292087
Maryland,8.75904072752422,8.764834214330834,8.771835409789817,8.7787879291047,8.785998208098329,8.789964651132264,8.794370279222871,8.802522498284421,8.808369153122275,8.815221555922163,8.823647949191303,8.830250570199247,8.834336974017637,8.839421607620602,8.848509300888079,8.853236764745898,8.85907931788153,8.864605368075784,8.868976189274543,8.871785969150645,8.875566691990551,8.880307358983872,8.884748726451182,8.889032571874742,8.893984438939794,8.899730794880696,8.902455592206882,8.90557995798965,8.911125383710678,8.915566545710645,8.918382504661613,8.92319149068606,8.92757950384347,8.92996487470684,8.933400396056303,8.937612591306213,8.939974177289633,8.944028325260595,8.946114375560743,8.948715833843691,8.951051374025619,8.953252164609035,8.95712413640568,8.960596138864794,8.96264794774056,8.966866554188723,8.969160133175821,8.970813341411448,8.972083182851925,8.97537724385663,8.977146484808472,8.977525200965243,8.97853441008332,8.979920411691197,8.981681639973862,8.982686665184087,8.985820874482043,8.987571750367046,8.989070065043654,8.991064332188461,8.99205997632796,8.993303139093733,8.994172434398399,8.997270906233448,8.99961934066053,9.001346243766392,9.003685138166775,9.0068768914288,9.008346579384707,9.010058489805235,9.011401509358791,9.01371703047137,9.014082149443356,9.015905747298426,9.017604776833355,9.018210874191142,9.019300924562506,9.020873347021357,9.022443300849043
Connecticut,8.771835409789817,8.78523362361273,8.787830829258759,8.794067065151415,8.794067065151415,8.794067065151415,8.805525052709516,8.80732226751107,8.813884558025606,8.820994645747902,8.827614750837508,8.827614750837508,8.827614750837508,8.841014310483892,8.844336332748933,8.850374303939237,8.85666093701725,8.860357273327022,8.860357273327022,8.860357273327022,8.87066300440602,8.872627365918836,8.875985891325971,8.879889967673464,8.88391747120797,8.88391747120797,8.88391747120797,8.893298144217916,8.895492631451633,8.899321434159964,8.903135633035538,8.906799883589944,8.906799883589944,8.906799883589944,8.915700818956903,8.915969311373605,8.919586920999915,8.922258219503062,8.925853190420922,8.925853190420922,8.925853190420922,8.93102321585603,8.932344569113823,8.935377071932177,8.937875265329263,8.938925271988273,8.938925271988273,8.938925271988273,8.942722330560143,8.943636705909594,8.946244609330543,8.94819608331224,8.949624747754216,8.949624747754216,8.949624747754216,8.952346543226227,8.954156966583772,8.955835144218959,8.956995311928852,8.957510510291613,8.957510510291613,8.957510510291613,8.960467760919949,8.961879012677683,8.962904128092928,8.96482339168508,8.96610085736724,8.96610085736724,8.96610085736724,8.967249182852276,8.967759126769497,8.968650903374874,8.969923491991516,8.970304952991755,8.970304952991755,8.970304952991755,8.97259066827261,8.972844314437573,8.97335141383992
Wisconsin,8.636574948436317,8.644706511715198,8.653296274408579,8.660600654710967,8.683724062303869,8.683893367307235,8.687273461787838,8.695171998776056,8.70549681988774,8.714567550836485,8.721928343047091,8.729882284826589,8.730851903519232,8.732304571033183,8.742733867330168,8.74878098951311,8.75384509275524,8.762646029650282,8.768885326134862,8.769507120030227,8.769817872052617,8.776630098427717,8.77909581088053,8.786609455061125,8.791181936736017,8.796641458940915,8.796943893541737,8.797095076549056,8.804475183846678,8.810757927026174,8.813438494528507,8.815073088844464,8.816556768641856,8.816705015621595,8.817297783866575,8.823058934301647,8.82453082152646,8.827174771362785,8.832441791585824,8.835210463664092,8.835210463664092,8.835210463664092,8.840869624091395,8.844624683385302,8.852950887099581,8.85366542803745,8.855805992536562,8.855805992536562,8.855805992536562,8.860924729719041,8.863615758890619,8.865452825753623,8.867145589594143,8.868413284672005,8.868835492826895,8.868835492826895,8.872767529910936,8.875007486048396,8.87640491500694,8.876963340262272,8.878915376576483,8.878915376576483,8.878915376576483,8.879472402074802,8.882114044208821,8.883085524404578,8.885025658050846,8.88751459738882,8.88751459738882,8.88751459738882,8.88751459738882,8.890685920281129,8.891236429516061,8.891786635857315,8.892199092039693,8.892199092039693,8.892611378172106,8.894670262984233,8.897819009510757
Mississippi,8.572627898304338,8.578476419833136,8.58615939588096,8.59637398929068,8.60922527686273,8.6164953924901,8.617038526385954,8.62604759632832,8.637462023807181,8.642768014324304,8.65067458279072,8.657476736863293,8.660947155060933,8.661812881026181,8.67470962929122,8.685753832960154,8.690474003558043,8.696844519654313,8.70267641154777,8.707152175339404,8.708969906980947,8.721439305625983,8.725669705687043,8.729558869558568,8.736007384569218,8.743053050224676,8.743531633626967,8.74369111054302,8.755107121633896,8.75904072752422,8.762646029650282,8.768729817231666,8.773694146384443,8.773848885262895,8.774158291205957,8.779865100863852,8.783396232190894,8.784468454090355,8.784927626058323,8.787830829258759,8.787830829258759,8.787830829258759,8.791486026749002,8.795733605950735,8.796943893541737,8.80071662871916,8.80537513890967,8.807172622916703,8.807172622916703,8.81358720447004,8.81640849968169,8.819517540604888,8.822322177471738,8.82555985506085,8.826000545482966,8.826000545482966,8.82981174915805,8.831419819090131,8.834191318202071,8.83695515733143,8.83884181343129,8.839566503657949,8.839856232763264,8.84361509218395,8.844624683385302,8.844912950899548,8.845921233304018,8.847359875474174,8.847503625923641,8.847503625923641,8.85051762174672,8.851090687664982,8.851949671253948,8.85352256068954,8.853808274977197,8.85395110151461,8.85395110151461,8.855663430700124,8.858368636308018
Minnesota,8.664405571096625,8.672999642554437,8.680331928793418,8.685922794690725,8.6921543938039,8.698847859222488,8.700847193443972,8.701845363548474,8.70748291785937,8.712759974960212,8.716207971151853,8.721276239991704,8.726481196440007,8.726967774991493,8.728264161496178,8.731174900938061,8.733755131364893,8.738254576526122,8.741296282225147,8.743372131273969,8.74369111054302,8.744966011114109,8.74878098951311,8.751474487140904,8.754949455098293,8.757469141470748,8.75904072752422,8.759511722116487,8.760453046315272,8.762176509334903,8.765926513729443,8.768885326134862,8.769973211858753,8.771059915373288,8.77137018531062,8.771680359010377,8.773229786032473,8.77539495854551,8.776630098427717,8.778325928634482,8.77971129020447,8.779865100863852,8.780018887869153,8.781401907682376,8.782476268924539,8.784315349902657,8.786303878282583,8.787525625532906,8.7879833961978,8.788593431293735,8.791181936736017,8.793308627496552,8.79527937019457,8.797095076549056,8.797699580118923,8.798605650854423,8.819517540604888,8.820847033377717,8.823647949191303,8.82555985506085,8.826147399143558,8.826881344130634,8.827028068509152,8.827321452697849,8.82834762005316,8.82922635473185,8.830543010616596,8.831419819090131,8.832149906002899,8.832149906002899,8.833171133022866,8.834482608620677,8.838261682885651,8.83927669058535,8.839856232763264,8.840580188488795,8.84130362048157,8.841448244098858,8.843182098022606
Colorado,8.564649132572534,8.572817095164234,8.57866451350434,8.583729715216482,8.587465244401569,8.59044365315583,8.591743922680534,8.592115117933497,8.59840444684106,8.601718146485926,8.605753368395717,8.609407675404048,8.613593685702552,8.614864218589684,8.615770754777232,8.622093601241607,8.62515033292133,8.629628620746026,8.634264863002075,8.637816633739977,8.637993891561942,8.639587799629844,8.642062173462106,8.645234541297121,8.649273531773446,8.652248422409102,8.653819788948063,8.654168646443315,8.656433258507741,8.660600654710967,8.662504922576291,8.66406026722579,8.668196064952765,8.669914278433902,8.670257567143075,8.67060073804555,8.672314828283538,8.676757761087575,8.679141958402255,8.680671660408713,8.681520484837913,8.68169016329764,8.68406264365127,8.685753832960154,8.68710472813351,8.689632748355741,8.690474003558043,8.691482576512929,8.69165057315339,8.692825760059396,8.694669696546992,8.695339376799712,8.697345730925353,8.697345730925353,8.698013622083925,8.698013622083925,8.699181359308954,8.700181192753353,8.70317470904168,8.703672758358856,8.705662478796427,8.705993714307901,8.706324840138741,8.707648248106914,8.707813551024888,8.709630081951286,8.710454688248527,8.710949125835855,8.711772645605693,8.711772645605693,8.711937268208748,8.712430973476739,8.713253274320705,8.713910628493924,8.714403360703942,8.714895850248494,8.714895850248494,8.716044050161402,8.717354666338522
Iowa,8.348301054933943,8.350666240520924,8.355144739461839,8.356554845453426,8.371473537066832,8.371936178759098,8.37216741936598,8.374015421739909,8.388222810119277,8.399760094524142,8.4071550862073,8.408939605975984,8.409162447202533,8.409385238781931,8.41027590907016,8.412054873292933,8.41913925094085,8.429017500512511,8.445052513638554,8.497398564088058,8.498418036089904,8.501063809486354,8.512381634419015,8.523970175695261,8.53070154144103,8.538758969330798,8.538758969330798,8.53915035876828,8.545974992841689,8.55159461813357,8.555836815008442,8.561018670956267,8.563504094279487,8.563504094279487,8.563695025067657,8.568646473005153,8.576781982827894,8.579604451537634,8.582418976333944,8.582418976333944,8.582418976333944,8.589513852995864,8.594339400592892,8.59711281459211,8.60135049942296,8.605936401250625,8.607216694063826,8.607399459302387,8.607582191143917,8.612321536507814,8.61286694148452,8.619208116822968,8.62155320674048,8.622093601241607,8.62317351495347,8.623353387244627,8.62604759632832,8.630878955820053,8.634442751466477,8.636042325254618,8.636574948436317,8.637993891561942,8.63817111796914,8.640825751861513,8.64241515616962,8.643473357326567,8.643473357326567,8.643825842349603,8.644002038279933,8.644002038279933,8.64541048921699,8.646465527120377,8.64979915596426,8.651199471263972,8.651549243915316,8.65277248565806,8.653470809708786,8.653470809708786,8.65591111072806
Arkansas,8.324093761450404,8.339739766019143,8.34972083747249,8.357962965845681,8.364973978438726,8.369157112588834,8.37655086161377,8.386400901166214,8.398860004454372,8.411165786770708,8.422882511944996,8.425954710981966,8.435332164935916,8.444837529224097,8.453401058328458,8.464425125877582,8.473241303887054,8.48301573961465,8.48446336679332,8.4906438561827,8.496173824192162,8.505120610181969,8.514389264083503,8.51919119407891,8.527341522468053,8.529516941105069,8.532475814947395,8.538367426647644,8.546557800046141,8.55159461813357,8.556413904569519,8.558910784768106,8.566554620953962,8.569026340056254,8.570923513837204,8.573195381531523,8.57810012631976,8.579980179515003,8.582418976333944,8.58466490653125,8.586346050104554,8.587465244401569,8.59007183682881,8.591929537530255,8.59378379357795,8.5956346177228,8.59748202264504,8.59748202264504,8.59748202264504,8.59748202264504,8.59748202264504,8.59748202264504,8.59748202264504,8.59748202264504,8.59748202264504,8.59748202264504,8.59748202264504,8.59748202264504,8.59748202264504,8.601166625192416,8.604471199523298,8.607947554684701,8.60922527686273,8.611411866655219,8.613956859848546,8.615408238913192,8.61794309451638,8.618666160346871,8.61974977974133,8.620651899784468,8.621192781434722,8.623533227187563,8.625509334899697,8.627660644442209,8.628913441026645,8.629807335785372,8.630878955820053,8.633552992532433,8.635331719433278
Washington,8.240121298076472,8.252967195000798,8.262816937670928,8.269756947532983,8.269756947532983,8.269756947532983,8.269756947532983,8.279189777195004,8.279189777195004,8.310414994188292,8.32239411311117,8.32239411311117,8.32239411311117,8.330622620332868,8.335191583433202,8.345692873253865,8.353261499733874,8.363109176033522,8.363109176033522,8.363109176033522,8.3707791729607,8.3707791729607,8.386856689688234,8.393216011596527,8.400659375160286,8.400659375160286,8.400659375160286,8.401108712395436,8.424858580213442,8.434680769841773,8.441175704992322,8.450198322591959,8.450198322591959,8.450198322591959,8.450198322591959,8.457443187010464,8.468002947225466,8.477204183199873,8.481151420068972,8.481151420068972,8.481151420068972,8.488382109562117,8.493310250952906,8.499640032168648,8.505727713306959,8.508555998020574,8.508555998020574,8.508555998020574,8.511175119090675,8.514990767861038,8.519789817263504,8.52377150677636,8.525558107747866,8.525558107747866,8.525558107747866,8.529911963824013,8.532672762264625,8.537191877922927,8.53856321715243,8.541690663016626,8.541690663016626,8.541690663016626,8.544029845369797,8.546751993657782,8.548110294050959,8.550434525196039,8.55159461813357,8.55159461813357,8.55159461813357,8.55333223803211,8.553910774351401,8.556606193773073,8.559102594493448,8.560061091643414,8.560061091643414,8.560061091643414,8.561592778712923,8.563695025067657,8.565602330623925
Nevada,8.173857454773621,8.187855443695623,8.204945165019208,8.215817791832453,8.232706009860976,8.237479288613633,8.23880116587155,8.2409125416889,8.259458195332408,8.271548374755515,8.28374674710613,8.297045149081827,8.300776960851454,8.301521654940728,8.316055720364643,8.327242607457793,8.338544879988579,8.347353412124338,8.35819745992578,8.359603270841466,8.361474616416817,8.37216741936598,8.383433201236713,8.39502555744203,8.403800504061147,8.411165786770708,8.416488487294606,8.416930769477844,8.425077902508432,8.430109084509125,8.442038517815478,8.447628728030327,8.454253391642363,8.457443187010464,8.459775920546287,8.46252579007393,8.471149252914831,8.477620416296414,8.48301573961465,8.4906438561827,8.491465042843506,8.49351506406166,8.497806477616047,8.501063809486354,8.503905297089302,8.505727713306959,8.508757712595136,8.508757712595136,8.508757712595136,8.510772623613315,8.514790306799927,8.518392471991719,8.521384396034705,8.52456594574565,8.524764456912555,8.525359754082631,8.528133131454572,8.53070154144103,8.533263371593732,8.53660358493606,8.540519016719735,8.540714386457584,8.541300266759471,8.544029845369797,8.546363568716018,8.54830418644129,8.54907938027856,8.551014739891748,8.551208070003515,8.55159461813357,8.55429627936774,8.557182839632397,8.559486103606488,8.561592778712923,8.563504094279487,8.563504094279487,8.563695025067657,8.564076777315087,8.565983355585669
Kentucky,7.987864096085687,8.003697339094368,8.02059914989697,8.026823576217629,8.037220031133012,8.048149101665201,8.060855752934316,8.069342366811636,8.084562415235304,8.102283624480073,8.11312710422178,8.127699852817772,8.137980454452139,8.149312843635345,8.159374736775426,8.172729104865471,8.192016914536875,8.207674424355282,8.220133957151859,8.228443883004033,8.237743803890933,8.246171559857563,8.259458195332408,8.274357006756292,8.287025025165063,8.299285906897275,8.306965865368573,8.316789127071518,8.325306029752582,8.337109129562474,8.345692873253865,8.355614995760183,8.360071435644025,8.36240897761537,8.36450810375059,8.3707791729607,8.374938143835367,8.383433201236713,8.389814262086407,8.395477432732141,8.400209835930418,8.403128235128264,8.406708458240965,8.41803561988302,8.427487278331744,8.434028950155469,8.439447842791385,8.442038517815478,8.445267451844648,8.449342524508063,8.45638105201948,8.462314529906248,8.46695197497949,8.47782846789396,8.480529207044645,8.482601746646619,8.486940148245216,8.493924564476883,8.501470230951002,8.507344855361422,8.51057131510735,8.513787398281405,8.518392471991719,8.523175263093785,8.528528701079983,8.61341204915678,8.647519453091812,8.651898894268529,8.655040258108363,8.66561319653451,8.668196064952765,8.676587243566487,8.694669696546992,8.701013624333928,8.703506769479729,8.704833909687792,8.706655856361559,8.710454688248527,8.714567550836485
Kansas,8.0861025356691,8.116118431609365,8.116417072794205,8.157657015196472,8.157657015196472,8.157657015196472,8.163940954755008,8.163940954755008,8.179199798423086,8.179199798423086,8.185350223178686,8.185350223178686,8.185350223178686,8.192570471152173,8.192570471152173,8.218247926685745,8.218247926685745,8.234299635696253,8.234299635696253,8.234299635696253,8.242229891372231,8.242229891372231,8.261784679514752,8.261784679514752,8.312871394342615,8.312871394342615,8.312871394342615,8.335191583433202,8.335191583433202,8.359603270841466,8.359603270841466,8.373322820996535,8.373322820996535,8.373322820996535,8.382747094863314,8.382747094863314,8.40804774415544,8.40804774415544,8.428143374582726,8.428143374582726,8.428143374582726,8.434463543817241,8.434463543817241,8.451480648050856,8.451480648050856,8.453827315794417,8.453827315794417,8.453827315794417,8.45553053102413,8.45553053102413,8.470730317005897,8.470730317005897,8.472195825485501,8.472195825485501,8.472195825485501,8.472195825485501,8.472195825485501,8.478036476215044,8.478036476215044,8.478036476215044,8.478036476215044,8.478036476215044,8.478036476215044,8.478036476215044,8.478036476215044,8.478036476215044,8.478036476215044,8.478036476215044,8.478036476215044,8.478036476215044,8.478036476215044,8.484049972822984,8.484256691169973,8.486527777105353,8.486527777105353,8.486527777105353,8.48879371689454,8.48879371689454,8.491054533806542
Oklahoma,7.9391588179567965,7.954723334497908,7.9665866976384025,7.98139158158007,7.990576881743923,8.002359546252707,8.00469951054955,8.018954683155718,8.034631032923107,8.052296499538647,8.067149039910106,8.080856419640986,8.09559870137819,8.099857910737585,8.10892415597534,8.128290171607052,8.138564737261632,8.15248607578024,8.16194579946869,8.17413934342947,8.178919332848396,8.189522110748094,8.203851372183879,8.211211361793023,8.219056661060598,8.232706009860976,8.246433786160365,8.247482004285693,8.261268150577648,8.268988209506656,8.28121766128665,8.283999304248526,8.292798858200374,8.300280189852664,8.304494897963567,8.30943074214033,8.316300249036848,8.321907968230423,8.326758814511733,8.332308352219117,8.338544879988579,8.343791731996841,8.349484346990128,8.35819745992578,8.3670677328386,8.371242135931933,8.384804003370492,8.395929103923198,8.4071550862073,8.419580362549237,8.419580362549237,8.419580362549237,8.419580362549237,8.419580362549237,8.419580362549237,8.419580362549237,8.455743229100015,8.455743229100015,8.455743229100015,8.455743229100015,8.455743229100015,8.455743229100015,8.455743229100015,8.47407690034261,8.47407690034261,8.47407690034261,8.47407690034261,8.47407690034261,8.47407690034261,8.47407690034261,8.47407690034261,8.486940148245216,8.486940148245216,8.486940148245216,8.486940148245216,8.486940148245216,8.486940148245216,8.486940148245216,8.507950610049305
