Province_State,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31
New Mexico,7.9355873855892,7.940227765145702,7.950502434808851,7.963807953231451,7.976251943745623,7.983781068977451,7.99260665240021,7.998335395952982,8.009695357742922,8.021256180143997,8.032035314398824,8.044305406990638,8.053887083618223,8.057694194815587,8.06211758275474,8.070593539949519,8.079308192051961,8.0861025356691,8.09132127353041,8.096817470572319,8.100464891029363,8.105005537547246,8.113426639943654,8.118505067587098,8.12533508671429,8.127699852817772,8.131530710604252,8.135346948906706,8.14060704285845,8.149601735736155,8.15478757276852,8.161375023197486,8.165363632473982,8.169053149927343,8.171599480345463,8.174984532943087,8.178358165605836,8.183397369998433,8.1886891244442,8.191740021277457,8.195609567288775,8.19863945529737,8.201111644442758,8.204945165019208,8.20849175174038,8.212297138229768,8.216358332386156,8.220672170297252,8.224163512637862,8.227108234348146,8.230577217146454,8.234830280442056,8.239593454305968,8.241966560231802,8.245121966478605,8.245909264774093,8.25088114470065,8.253227645581772,8.254788926148725,8.25582842728183,8.25608813381491,8.256607344626158,8.256866848974312,8.258681496264236,8.261784679514752,8.263074835802596,8.264363329731667,8.266164436612492,8.266164436612492,8.266935347610456,8.269756947532983,8.271292652979412,8.27308133366583,8.274866820685254,8.275376374836407,8.275376374836407,8.275376374836407,8.27715777243181,8.278428259199071
Rhode Island,7.6544432264701125,7.659642954564682,7.664346632098617,7.671826797878781,7.6787889981991535,7.682482446534506,7.690743163541872,7.696212639346407,7.707062655370473,7.711101251840158,7.718240951959316,7.721791776817535,7.728855823852543,7.734558844354756,7.739359202689098,7.742402021815782,7.748460023899697,7.751475318021456,7.755338812846501,7.758760544157663,7.763446388727362,7.769378609513984,7.7752758464868625,7.778211474512493,7.780720886117918,7.783640596221253,7.7886260656250315,7.791935956938058,7.794823152179389,7.798933310041217,7.803026643632217,7.8050670442584895,7.807916628926408,7.809135398120538,7.81035268372429,7.813591552952433,7.813995675002791,7.814803429489359,7.817222785508166,7.818430272070656,7.819636302367592,7.820439515262181,7.822444729489319,7.824046010856292,7.8252452914317745,7.8252452914317745,7.8252452914317745,7.8252452914317745,7.831220214604293,7.8343923029104365,7.837948916025283,7.8399193600125825,7.8407064517494,7.8407064517494,7.8407064517494,7.843848638152472,7.846589975291186,7.847762537473608,7.849323818040561,7.850882664809852,7.850882664809852,7.850882664809852,7.854381210652365,7.857093864902493,7.859026979751538,7.861341795599989,7.86172707782398,7.86172707782398,7.86172707782398,7.865187954187467,7.865955413933502,7.865955413933502,7.866338923046544,7.866722285136729,7.866722285136729,7.866722285136729,7.868636894184167,7.870547844507712,7.8709295967551425
West Virginia,7.399398083331354,7.421775793644647,7.440146680662688,7.458186157340487,7.474204806496124,7.482681828154651,7.487173694213739,7.504391559161238,7.515889085215125,7.52294091807237,7.526717561352706,7.5352967024440884,7.547501682814967,7.549609165154532,7.564757012905729,7.577633832602728,7.592870287844818,7.604396348796338,7.60887062919126,7.613324979540639,7.615298339825815,7.616775808698373,7.629975707027789,7.640603826393634,7.650168700845001,7.659171367666058,7.6638772587034705,7.664815785285735,7.67368812926773,7.685243607975833,7.690743163541872,7.696667081526462,7.697121317282625,7.701200180857446,7.70210434005105,7.7039102096163115,7.70796153183549,7.71289096149013,7.718240951959316,7.720905251936779,7.724004656676065,7.724888439323074,7.729735331385051,7.734558844354756,7.736743682453495,7.73718007783463,7.739794458408701,7.741099090035366,7.741099090035366,7.741533589281828,7.745002803515839,7.745002803515839,7.7488913372555315,7.751045117971802,7.75190533307861,7.75190533307861,7.752335163302292,7.754052639035757,7.757478766584179,7.828834527588089,7.832014180505469,7.836369760545124,7.836764783264067,7.842671474979457,7.850103545175582,7.852050207265889,7.8636512654486515,7.8636512654486515,7.865955413933502,7.868254265520613,7.868636894184167,7.8709295967551425,7.872836175025724,7.874358824729881,7.875499292445208,7.876638460975463,7.878155336503324,7.878912912297133,7.892452043520352
Oregon,7.419380582918692,7.443663683115591,7.460490305825338,7.472500744737558,7.495541943884256,7.496097345175956,7.4977617006225685,7.500529485395295,7.513709247839705,7.519692404116539,7.531552381407289,7.537962659768208,7.53955882930103,7.5406215286571525,7.552237287560802,7.562681246721884,7.565793282428515,7.569927655242652,7.579678823090456,7.579678823090456,7.580189417944541,7.591861714889934,7.596894438144544,7.6004023345004,7.602401335665818,7.611347717403621,7.6128310304073565,7.613324979540639,7.616775808698373,7.623153068476902,7.6290038896529575,7.647308832356238,7.6676260915849905,7.6676260915849905,7.6676260915849905,7.668093709082406,7.670428522190693,7.673223121121708,7.673223121121708,7.675546002537848,7.6760099320288875,7.676473646389156,7.679251425953058,7.693937325509272,7.6984827878809465,7.699389406256737,7.700295203420117,7.700295203420117,7.70210434005105,7.70796153183549,7.720017940432244,7.734121303328305,7.738052297689316,7.739359202689098,7.739359202689098,7.740229524763182,7.742402021815782,7.743269700829004,7.748028524432376,7.749322464660356,7.750614732770409,7.750614732770409,7.751475318021456,7.760893195851024,7.762170607138205,7.763871287820222,7.765569081097317,7.767687277186908,7.768110378525988,7.768956044538332,7.769800996003896,7.7702232041587855,7.771067086065406,7.772331575169614,7.773173680482536,7.773173680482536,7.773173680482536,7.775695749915245,7.776535028185241
Nebraska,7.491087593534876,7.4977617006225685,7.506042178518122,7.516433302915632,7.516433302915632,7.516433302915632,7.519149957669823,7.519149957669823,7.529943370601589,7.533158807455563,7.538494999413465,7.539027055823995,7.539027055823995,7.546974117516527,7.552762084214147,7.559038255443384,7.561121589530238,7.561121589530238,7.561121589530238,7.561121589530238,7.561121589530238,7.5652752818989315,7.566311014772463,7.577121930876679,7.580189417944541,7.585281078639126,7.585281078639126,7.585281078639126,7.590346945602565,7.594381242551817,7.596392304064196,7.602401335665818,7.602401335665818,7.602401335665818,7.602900462204755,7.60339933974067,7.610357618312838,7.613818684808629,7.622663951323595,7.6246189861593985,7.6246189861593985,7.6246189861593985,7.62608275807238,7.628031126930335,7.6324011266014535,7.639642287858013,7.641564441260972,7.641564441260972,7.641564441260972,7.642524134232902,7.645875825184813,7.646353722445999,7.655864017616056,7.656337166430183,7.656337166430183,7.656337166430183,7.656337166430183,7.659642954564682,7.660585461703256,7.661527081358517,7.662937850461535,7.662937850461535,7.662937850461535,7.663407664893479,7.6638772587034705,7.664346632098617,7.665753431861699,7.666690200080086,7.666690200080086,7.666690200080086,7.6676260915849905,7.680637427560936,7.684783943522785,7.685243607975833,7.685243607975833,7.685243607975833,7.685243607975833,7.686162303492906,7.687538766201629
Utah,7.260522598089852,7.27931883541462,7.2868764117507,7.29505641646263,7.303843225277705,7.309212365692763,7.313886831633462,7.318539548567902,7.325148957955575,7.344719054149673,7.360103972989152,7.367077059881012,7.3752557780097545,7.37650812632622,7.3864708488298945,7.390798521735676,7.390798521735676,7.412160334945205,7.416979621381154,7.418180822726788,7.419979923661835,7.430114138561801,7.437206366871292,7.445417556701687,7.455298485683291,7.458186157340487,7.459914766241105,7.461065514354283,7.466799475018602,7.476472381163905,7.4815557019095165,7.487733761436444,7.490529402060711,7.492760300922379,7.493873886783559,7.494430215031565,7.499423290592229,7.503289630675082,7.51479976048867,7.519149957669823,7.52456122628536,7.5251007461258,7.531552381407289,7.539027055823995,7.544861068658458,7.553810852008231,7.5652752818989315,7.568379267836522,7.57095858316901,7.575584651557793,7.578656850594762,7.584264818389059,7.58629630715272,7.588829878307813,7.589335823170617,7.589841512182657,7.596392304064196,7.597396320212795,7.60887062919126,7.609862200913554,7.611842399580417,7.614805364711073,7.614805364711073,7.617267813628347,7.61972421378267,7.621684998724611,7.629975707027789,7.630946580890459,7.631916513071252,7.631916513071252,7.639161171659173,7.641564441260972,7.644440761556566,7.645875825184813,7.650644551436897,7.656810091480378,7.656810091480378,7.6586995582682995,7.660585461703256
Idaho,7.350516171833998,7.355641102974253,7.3727463664043285,7.38025578842646,7.381501894506707,7.382746449738912,7.382746449738912,7.401231264413015,7.401231264413015,7.411556287811163,7.419380582918692,7.419979923661835,7.4205789054108005,7.427738840532894,7.4318919168078,7.44716835960004,7.451241684987676,7.453561871643373,7.453561871643373,7.453561871643373,7.459338895220296,7.462789157412448,7.466799475018602,7.466799475018602,7.472500744737558,7.477604243197589,7.477604243197589,7.482681828154651,7.484930283289661,7.491087593534876,7.491087593534876,7.493873886783559,7.4977617006225685,7.4977617006225685,7.4977617006225685,7.499423290592229,7.505492274737424,7.510430556378006,7.510430556378006,7.510430556378006,7.510430556378006,7.510430556378006,7.518064181233078,7.518064181233078,7.523481312573497,7.528331766707247,7.528869256642251,7.528869256642251,7.532623618788788,7.534762657037537,7.537430036586509,7.537430036586509,7.537430036586509,7.539027055823995,7.539027055823995,7.544861068658458,7.545918151209323,7.550661243105336,7.553286605600419,7.554858521040676,7.555381944240273,7.555381944240273,7.558516743045645,7.5652752818989315,7.568379267836522,7.569927655242652,7.571473648851271,7.571473648851271,7.571473648851271,7.5740450053721995,7.5766097669730375,7.577121930876679,7.578145472419466,7.578145472419466,7.578145472419466,7.578145472419466,7.579678823090456,7.579678823090456,7.5822291942764615
South Dakota,7.368970402194793,7.380879035564116,7.387090235656757,7.396335293800808,7.3987862754199485,7.4127640174265625,7.419380582918692,7.419380582918692,7.419380582918692,7.422971251049421,7.429520842786462,7.436617265234227,7.441906728051625,7.441906728051625,7.441906728051625,7.461640392208575,7.475339236566737,7.478169694159785,7.4821189235521155,7.483806687665835,7.483806687665835,7.484368643286131,7.48605261786314,7.489412083508719,7.4949862339505335,7.498315870766981,7.501082124259871,7.501082124259871,7.501082124259871,7.504391559161238,7.512071245835466,7.513163545234075,7.516977224604321,7.520234556474628,7.520234556474628,7.520234556474628,7.520234556474628,7.521859252201629,7.5251007461258,7.528331766707247,7.530479995245536,7.530479995245536,7.530479995245536,7.5310163320779155,7.5352967024440884,7.539027055823995,7.54274354536855,7.543802867501509,7.543802867501509,7.543802867501509,7.546446273746024,7.5480289699350145,7.5480289699350145,7.549082710812286,7.550135342488429,7.550661243105336,7.550661243105336,7.552237287560802,7.552762084214147,7.553810852008231,7.554858521040676,7.556427969440253,7.556427969440253,7.556427969440253,7.557994958530806,7.560080465021827,7.560080465021827,7.56164174558878,7.562161631225652,7.562161631225652,7.562161631225652,7.562681246721884,7.564238475170491,7.564757012905729,7.56734567601324,7.56734567601324,7.56734567601324,7.568379267836522,7.568379267836522
Delaware,7.05444965813294,7.062191632286556,7.072421900537371,7.075808863978387,7.080867896690782,7.0909098220799835,7.099201743553092,7.106606137727303,7.113956109566034,7.124478262493424,7.133295954896068,7.134890851565884,7.145196134997171,7.148345743900068,7.152268856032539,7.157735484249907,7.164720378771857,7.170119543449628,7.171656822768514,7.174724309836376,7.1770187659099,7.183111701743281,7.1846291527173145,7.186901020411631,7.189922170745808,7.1929342212158,7.197435354096591,7.200424892944957,7.203405521083095,7.205635176410364,7.208600337960199,7.210079628170788,7.213031659834869,7.216709486709457,7.21890970761906,7.21890970761906,7.2196420401307355,7.220373836723949,7.220373836723949,7.220373836723949,7.221105098182496,7.221835825288449,7.22983877815125,7.246368080102461,7.249215057114389,7.257707677160043,7.257707677160043,7.260522598089852,7.260522598089852,7.2633296174768365,7.273092595999522,7.275864600546533,7.282073658093465,7.289610521451167,7.295735072749282,7.297091005160418,7.301822342137932,7.30854279753919,7.3098814858247865,7.311218384419629,7.316548177182976,7.318539548567902,7.321188556739478,7.323170717943469,7.324489979348532,7.325148957955575,7.328437352895162,7.3310603052186325,7.333023014386481,7.3343293503005365,7.336936913707618,7.336936913707618,7.337587743538596,7.337587743538596,7.3427791893318455,7.3427791893318455,7.347943823148687,7.352441100243583,7.352441100243583
North Dakota,7.218176838403408,7.21890970761906,7.224753405767971,7.241366283322318,7.247080584585756,7.249215057114389,7.249215057114389,7.25063551189868,7.251344983372214,7.260522598089852,7.264730177929867,7.270312886079025,7.270312886079025,7.270312886079025,7.273092595999522,7.273786317844895,7.274479558773871,7.275864600546533,7.277938572945661,7.277938572945661,7.277938572945661,7.277938572945661,7.277938572945661,7.277938572945661,7.280697195384741,7.282073658093465,7.282073658093465,7.282761179605593,7.284820912568604,7.286191714702382,7.2868764117507,7.2875606403097235,7.2875606403097235,7.2875606403097235,7.2875606403097235,7.2875606403097235,7.2875606403097235,7.290292882446597,7.290292882446597,7.291656209174461,7.292337176173877,7.292337176173877,7.293017679772782,7.293697720601438,7.294377299288821,7.29505641646263,7.297091005160418,7.297091005160418,7.297091005160418,7.298445101508147,7.2991214627108,7.2991214627108,7.2991214627108,7.299797366758161,7.299797366758161,7.299797366758161,7.299797366758161,7.301147805856032,7.303843225277705,7.304515946460155,7.305860032684009,7.305860032684009,7.305860032684009,7.306531398939505,7.307202314764738,7.307202314764738,7.307872780763706,7.30854279753919,7.30854279753919,7.30854279753919,7.3098814858247865,7.310550158534422,7.311886164077165,7.312553498102598,7.312553498102598,7.312553498102598,7.312553498102598,7.312553498102598,7.312553498102598
Montana,6.97354301952014,6.975413927455952,6.982862751468942,6.99117688712121,6.9930151229329605,6.996681488176539,6.9975959829819265,6.9975959829819265,6.9985096422506015,7.00397413672268,7.007600613951853,7.040536390215956,7.049254841255837,7.049254841255837,7.078341579557671,7.091742115095153,7.099201743553092,7.113142108707088,7.117205503164344,7.1180162044653335,7.118826249062078,7.1308988302963465,7.1731917424865985,7.1770187659099,7.1770187659099,7.180069874302796,7.181591944611865,7.181591944611865,7.182352111885263,7.186144304522325,7.186144304522325,7.1891677384203225,7.191429330036379,7.191429330036379,7.192182058713246,7.194436851100335,7.19668657083435,7.198931240688173,7.200424892944957,7.201916317531627,7.202661196523238,7.202661196523238,7.205635176410364,7.207118856207756,7.208600337960199,7.2115567333138015,7.213031659834869,7.213768308118642,7.213768308118642,7.224753405767971,7.2254814727822945,7.226936018493289,7.22983877815125,7.22983877815125,7.231287004327616,7.231287004327616,7.234177179749849,7.23561914106675,7.238496840894365,7.239214973779806,7.239214973779806,7.239214973779806,7.2399325913204695,7.242082359256962,7.242082359256962,7.249215057114389,7.251344983372214,7.254884810077338,7.254884810077338,7.254884810077338,7.258412150595307,7.266827347520591,7.269616749608169,7.269616749608169,7.270312886079025,7.270312886079025,7.270312886079025,7.271008538280992,7.271008538280992
New Hampshire,6.778784897685177,6.786716950605081,6.8001700683022,6.812345094177479,6.833031732786201,6.839476438228843,6.839476438228843,6.844815479208263,6.85751406254539,6.870053411798126,6.879355804460439,6.889591308354466,6.895682697747868,6.898714534329988,6.902742737158593,6.914730892718563,6.930494765951626,6.9440872082295275,6.949856455000773,6.964135612418245,6.966024187106113,6.966024187106113,6.981934677156389,6.990256500493881,6.9957661563048505,7.002155954403621,7.007600613951853,7.009408932708637,7.01211529430638,7.018401799069201,7.0192966537150445,7.027314514039777,7.030857476116121,7.033506484287697,7.035268599281097,7.036148493750536,7.046647277848756,7.048386408721883,7.050122520269059,7.050989447068045,7.051855622955894,7.051855622955894,7.052721049232323,7.05444965813294,7.059617628291383,7.0630481633881725,7.065613363597717,7.065613363597717,7.065613363597717,7.065613363597717,7.069874128458572,7.072421900537371,7.072421900537371,7.074963197966044,7.077498053569231,7.077498053569231,7.078341579557671,7.080026499922591,7.083387847625295,7.086737934510577,7.090076835776092,7.090076835776092,7.090076835776092,7.0925737159746784,7.0925737159746784,7.0967213784947605,7.101675971619444,7.1049654482698426,7.1049654482698426,7.1049654482698426,7.105786129481271,7.113956109566034,7.114769448366463,7.116394144093465,7.119635638017636,7.121252453244542,7.121252453244542,7.121252453244542,7.122059881629142
Maine,6.1092475827643655,6.118097198041348,6.135564891081739,6.169610732491456,6.230481447578482,6.238324625039508,6.244166900663736,6.253828811575473,6.274762021241939,6.285998094508865,6.293419278846481,6.300785794663244,6.300785794663244,6.306275286948016,6.326149473155099,6.333279628139691,6.342121418721152,6.3473892096560105,6.3818160174060985,6.3818160174060985,6.39024066706535,6.428105272684596,6.4425401664681985,6.447305862541213,6.450470422144176,6.453624998892692,6.455198563340122,6.456769655572163,6.461468176353717,6.464588303689961,6.464588303689961,6.467698726104354,6.473890696352274,6.476972362889683,6.476972362889683,6.480044561926653,6.484635235635252,6.486160788944089,6.48768401848461,6.490723534502507,6.490723534502507,6.490723534502507,6.493753839851686,6.519147287940395,6.553933404025811,6.553933404025811,6.555356891810665,6.556778356158042,6.556778356158042,6.556778356158042,6.559615237493242,6.559615237493242,6.559615237493242,6.559615237493242,6.561030665896573,6.561030665896573,6.584791392385716,6.584791392385716,6.584791392385716,6.584791392385716,6.586171654854675,6.586171654854675,6.587550014824796,6.587550014824796,6.587550014824796,6.590301048196686,6.591673732008658,6.591673732008658,6.593044534142437,6.593044534142437,6.595780513961311,6.595780513961311,6.595780513961311,6.595780513961311,6.602587892189336,6.602587892189336,6.602587892189336,6.6052979209482015,6.612041034833092
Wyoming,6.259581464064923,6.259581464064923,6.259581464064923,6.259581464064923,6.259581464064923,6.259581464064923,6.259581464064923,6.311734809152915,6.311734809152915,6.311734809152915,6.349138991379798,6.349138991379798,6.349138991379798,6.349138991379798,6.391917113392602,6.391917113392602,6.391917113392602,6.391917113392602,6.391917113392602,6.391917113392602,6.391917113392602,6.437751649736401,6.437751649736401,6.437751649736401,6.437751649736401,6.437751649736401,6.437751649736401,6.437751649736401,6.473890696352274,6.473890696352274,6.473890696352274,6.473890696352274,6.473890696352274,6.473890696352274,6.473890696352274,6.4967749901858625,6.4967749901858625,6.4967749901858625,6.4967749901858625,6.4967749901858625,6.4967749901858625,6.4967749901858625,6.51025834052315,6.51025834052315,6.51025834052315,6.51025834052315,6.51025834052315,6.51025834052315,6.51025834052315,6.52649485957079,6.52649485957079,6.52649485957079,6.52649485957079,6.52649485957079,6.52649485957079,6.52649485957079,6.539585955617669,6.539585955617669,6.539585955617669,6.539585955617669,6.539585955617669,6.539585955617669,6.539585955617669,6.542471960506805,6.542471960506805,6.542471960506805,6.542471960506805,6.542471960506805,6.542471960506805,6.542471960506805,6.54534966033442,6.54534966033442,6.54534966033442,6.54534966033442,6.54534966033442,6.54534966033442,6.54534966033442,6.54534966033442,6.55250788703459
Hawaii,5.736572297479192,5.746203190540153,5.765191102784844,5.765191102784844,5.771441123130016,5.777652323222656,5.777652323222656,5.783825182329737,5.786897381366708,5.796057750765372,5.808142489980444,5.820082930352362,5.8377304471659395,5.8377304471659395,5.996452088619021,6.003887067106539,6.008813185442595,6.0112671744041615,6.0112671744041615,6.018593214496234,6.018593214496234,6.018593214496234,6.028278520230698,6.0330862217988015,6.0330862217988015,6.0330862217988015,6.037870919922137,6.037870919922137,6.037870919922137,6.049733455231958,6.052089168924417,6.054439346269371,6.054439346269371,6.056784013228625,6.056784013228625,6.056784013228625,6.059123195581797,6.061456918928017,6.066108090103747,6.066108090103747,6.068425588244111,6.068425588244111,6.068425588244111,6.077642243349034,6.077642243349034,6.082218910376446,6.0867747269123065,6.0867747269123065,6.0867747269123065,6.0867747269123065,6.091309882077698,6.091309882077698,6.095824562432225,6.09807428216624,6.100318952020064,6.100318952020064,6.100318952020064,6.1070228877422545,6.1070228877422545,6.1092475827643655,6.111467339502679,6.113682179832232,6.113682179832232,6.113682179832232,6.113682179832232,6.113682179832232,6.115892125483034,6.118097198041348,6.12029741895095,6.12029741895095,6.12029741895095,6.126869184114185,6.129050210060545,6.131226489483141,6.137727054086234,6.137727054086234,6.137727054086234,6.137727054086234,6.139884552226255
Alaska,5.420534999272286,5.424950017481403,5.43372200355424,5.438079308923196,5.438079308923196,5.438079308923196,5.438079308923196,5.442417710521793,5.537334267018537,5.541263545158426,5.541263545158426,5.560681631015528,5.560681631015528,5.560681631015528,5.564520407322694,5.568344503761097,5.572154032177765,5.572154032177765,5.572154032177765,5.572154032177765,5.572154032177765,5.634789603169249,5.634789603169249,5.634789603169249,5.634789603169249,5.634789603169249,5.634789603169249,5.634789603169249,5.638354669333745,5.638354669333745,5.638354669333745,5.645446897643238,5.645446897643238,5.645446897643238,5.645446897643238,5.662960480135946,5.666426688112432,5.666426688112432,5.66988092298052,5.66988092298052,5.66988092298052,5.673323267171493,5.673323267171493,5.673323267171493,5.673323267171493,5.673323267171493,5.673323267171493,5.673323267171493,5.707110264748875,5.713732805509369,5.717027701406222,5.717027701406222,5.723585101952381,5.723585101952381,5.723585101952381,5.723585101952381,5.723585101952381,5.723585101952381,5.723585101952381,5.726847747587197,5.726847747587197,5.726847747587197,5.726847747587197,5.726847747587197,5.730099782973574,5.739792912179234,5.739792912179234,5.739792912179234,5.739792912179234,5.739792912179234,5.746203190540153,5.746203190540153,5.749392985908253,5.749392985908253,5.749392985908253,5.749392985908253,5.749392985908253,5.749392985908253,5.749392985908253
Vermont,5.0689042022202315,5.0689042022202315,5.093750200806762,5.099866427824199,5.099866427824199,5.099866427824199,5.099866427824199,5.099866427824199,5.111987788356544,5.1298987149230735,5.135798437050262,5.14166355650266,5.14166355650266,5.147494476813453,5.147494476813453,5.153291594497779,5.153291594497779,5.153291594497779,5.159055299214529,5.1647859739235145,5.170483995038151,5.176149732573829,5.19295685089021,5.204006687076795,5.204006687076795,5.209486152841421,5.214935757608986,5.214935757608986,5.231108616854587,5.236441962829949,5.241747015059643,5.247024072160486,5.247024072160486,5.247024072160486,5.25227342804663,5.2574953720277815,5.2574953720277815,5.267858159063328,5.267858159063328,5.2832037287379885,5.288267030694535,5.293304824724492,5.298317366548036,5.308267697401205,5.318119993844216,5.3230099791384085,5.3230099791384085,5.3230099791384085,5.327876168789581,5.332718793265369,5.337538079701318,5.337538079701318,5.337538079701318,5.342334251964811,5.342334251964811,5.342334251964811,5.356586274672012,5.356586274672012,5.356586274672012,5.3612921657094255,5.3706380281276624,5.3706380281276624,5.3706380281276624,5.375278407684165,5.384495062789089,5.384495062789089,5.384495062789089,5.393627546352362,5.393627546352362,5.393627546352362,5.3981627015177525,5.407171771460119,5.4116460518550396,5.41610040220442,5.41610040220442,5.420534999272286,5.420534999272286,5.420534999272286,5.429345628954441
